O002666;2;9
O002666;3;19
O002666;4;59
O002666;5;54
O002666;6;57
O002666;7;25
O002666;1;45
O002707;2;71
O002707;3;53
O002707;4;54
O002707;5;84
O002707;6;49
O002707;7;71
O002707;1;3
O002757;2;61
O002757;3;13
O002757;4;99
O002757;5;54
O002757;6;98
O002757;7;5
O002757;1;57
O002934;2;71
O002934;3;24
O002934;4;40
O002934;5;94
O002934;6;9
O002934;7;29
O002934;1;56
O002998;2;13
O002998;3;52
O002998;4;7
O002998;5;96
O002998;6;89
O002998;7;83
O002998;1;69
O003002;2;98
O003002;3;98
O003002;4;10
O003002;5;70
O003002;6;6
O003002;7;34
O003002;1;53
O003083;2;54
O003083;3;60
O003083;4;59
O003083;5;20
O003083;6;64
O003083;7;21
O003083;1;79
O003129;2;34
O003129;3;17
O003129;4;97
O003129;5;93
O003129;6;51
O003129;7;55
O003129;1;14
O003229;2;46
O003229;3;71
O003229;4;55
O003229;5;29
O003229;6;79
O003229;7;3
O003229;1;93
O003230;2;76
O003230;3;51
O003230;4;44
O003230;5;43
O003230;6;81
O003230;7;11
O003230;1;70
O003231;2;33
O003231;3;40
O003231;4;6
O003231;5;57
O003231;6;62
O003231;7;40
O003231;1;88
O003232;2;80
O003232;3;22
O003232;4;92
O003232;5;22
O003232;6;52
O003232;7;60
O003232;1;30
O003245;2;8
O003245;3;6
O003245;4;80
O003245;5;2
O003245;6;97
O003245;7;52
O003245;1;8
O003306;2;53
O003306;3;93
O003306;4;7
O003306;5;70
O003306;6;85
O003306;7;51
O003306;1;84
O003310;2;74
O003310;3;40
O003310;4;55
O003310;5;37
O003310;6;20
O003310;7;6
O003310;1;53
O003311;2;11
O003311;3;31
O003311;4;54
O003311;5;60
O003311;6;71
O003311;7;61
O003311;1;31
O003400;2;62
O003400;3;28
O003400;4;76
O003400;5;43
O003400;6;28
O003400;7;63
O003400;1;3
O003458;2;23
O003458;3;64
O003458;4;38
O003458;5;68
O003458;6;90
O003458;7;37
O003458;1;19
O003461;2;19
O003461;3;25
O003461;4;81
O003461;5;28
O003461;6;77
O003461;7;38
O003461;1;97
O003561;2;72
O003561;3;30
O003561;4;33
O003561;5;98
O003561;6;9
O003561;7;34
O003561;1;50
O003809;2;56
O003809;3;91
O003809;4;5
O003809;5;64
O003809;6;9
O003809;7;65
O003809;1;38
O004043;2;69
O004043;3;77
O004043;4;35
O004043;5;19
O004043;6;39
O004043;7;4
O004043;1;92
O004277;2;73
O004277;3;91
O004277;4;26
O004277;5;44
O004277;6;84
O004277;7;12
O004277;1;66
O004417;2;97
O004417;3;13
O004417;4;70
O004417;5;33
O004417;6;47
O004417;7;39
O004417;1;59
O004597;2;68
O004597;3;43
O004597;4;82
O004597;5;82
O004597;6;14
O004597;7;49
O004597;1;70
O004604;2;68
O004604;3;53
O004604;4;72
O004604;5;29
O004604;6;16
O004604;7;44
O004604;1;74
O004611;2;16
O004611;3;94
O004611;4;50
O004611;5;99
O004611;6;80
O004611;7;44
O004611;1;35
O004612;2;55
O004612;3;97
O004612;4;63
O004612;5;61
O004612;6;36
O004612;7;98
O004612;1;48
O004613;2;73
O004613;3;5
O004613;4;29
O004613;5;48
O004613;6;33
O004613;7;97
O004613;1;15
O004614;2;90
O004614;3;95
O004614;4;25
O004614;5;73
O004614;6;18
O004614;7;37
O004614;1;92
O004617;2;53
O004617;3;64
O004617;4;31
O004617;5;48
O004617;6;39
O004617;7;65
O004617;1;3
O004836;2;33
O004836;3;52
O004836;4;14
O004836;5;57
O004836;6;84
O004836;7;33
O004836;1;19
O004843;2;45
O004843;3;22
O004843;4;69
O004843;5;81
O004843;6;56
O004843;7;85
O004843;1;52
O004968;2;19
O004968;3;68
O004968;4;27
O004968;5;15
O004968;6;23
O004968;7;0
O004968;1;27
O005000;2;79
O005000;3;89
O005000;4;86
O005000;5;70
O005000;6;54
O005000;7;100
O005000;1;4
O005003;2;88
O005003;3;79
O005003;4;25
O005003;5;26
O005003;6;42
O005003;7;53
O005003;1;10
P002414;2;48
P002414;3;50
P002414;4;11
P002414;5;0
P002414;6;63
P002414;7;18
P002414;1;100
P009920;2;6
P009920;3;12
P009920;4;24
P009920;5;61
P009920;6;46
P009920;7;2
P009920;1;65
P123456;2;48
P123456;3;57
P123456;4;15
P123456;5;26
P123456;6;95
P123456;7;13
P123456;1;21
T000159;2;52
T000159;3;88
T000159;4;52
T000159;5;91
T000159;6;29
T000159;7;98
T000159;1;95
T000166;2;32
T000166;3;67
T000166;4;88
T000166;5;66
T000166;6;84
T000166;7;59
T000166;1;25
T000210;2;53
T000210;3;82
T000210;4;72
T000210;5;30
T000210;6;31
T000210;7;12
T000210;1;73
T000274;2;81
T000274;3;52
T000274;4;64
T000274;5;98
T000274;6;53
T000274;7;21
T000274;1;72
T000288;2;16
T000288;3;52
T000288;4;35
T000288;5;34
T000288;6;15
T000288;7;23
T000288;1;16
T000361;2;8
T000361;3;50
T000361;4;80
T000361;5;62
T000361;6;98
T000361;7;58
T000361;1;42
T000410;2;1
T000410;3;30
T000410;4;60
T000410;5;44
T000410;6;4
T000410;7;13
T000410;1;80
T000595;2;18
T000595;3;91
T000595;4;46
T000595;5;47
T000595;6;23
T000595;7;94
T000595;1;94
T000603;2;8
T000603;3;16
T000603;4;99
T000603;5;63
T000603;6;73
T000603;7;0
T000603;1;1
T000607;2;88
T000607;3;34
T000607;4;48
T000607;5;3
T000607;6;14
T000607;7;55
T000607;1;17
T001314;2;2
T001314;3;50
T001314;4;63
T001314;5;28
T001314;6;72
T001314;7;18
T001314;1;16
T001323;2;9
T001323;3;33
T001323;4;13
T001323;5;11
T001323;6;62
T001323;7;15
T001323;1;4
T001731;2;74
T001731;3;65
T001731;4;62
T001731;5;86
T001731;6;0
T001731;7;11
T001731;1;25
T001732;2;72
T001732;3;49
T001732;4;71
T001732;5;81
T001732;6;8
T001732;7;66
T001732;1;62
T001858;2;4
T001858;3;42
T001858;4;23
T001858;5;77
T001858;6;70
T001858;7;96
T001858;1;21
T001903;2;10
T001903;3;11
T001903;4;64
T001903;5;82
T001903;6;2
T001903;7;0
T001903;1;17
T001910;2;66
T001910;3;48
T001910;4;70
T001910;5;21
T001910;6;44
T001910;7;19
T001910;1;95
T001912;2;48
T001912;3;41
T001912;4;89
T001912;5;7
T001912;6;73
T001912;7;96
T001912;1;13
T002003;2;4
T002003;3;27
T002003;4;26
T002003;5;81
T002003;6;83
T002003;7;10
T002003;1;93
T002010;2;43
T002010;3;43
T002010;4;83
T002010;5;85
T002010;6;30
T002010;7;69
T002010;1;56
T002011;2;96
T002011;3;78
T002011;4;7
T002011;5;66
T002011;6;32
T002011;7;60
T002011;1;23
T002204;2;38
T002204;3;30
T002204;4;48
T002204;5;79
T002204;6;11
T002204;7;13
T002204;1;97
T002223;2;46
T002223;3;68
T002223;4;20
T002223;5;23
T002223;6;50
T002223;7;37
T002223;1;57
T002449;2;99
T002449;3;42
T002449;4;8
T002449;5;50
T002449;6;2
T002449;7;7
T002449;1;94
T002660;2;47
T002660;3;54
T002660;4;69
T002660;5;14
T002660;6;69
T002660;7;15
T002660;1;31
T002696;2;43
T002696;3;80
T002696;4;65
T002696;5;87
T002696;6;47
T002696;7;25
T002696;1;8
T002734;2;65
T002734;3;20
T002734;4;34
T002734;5;74
T002734;6;42
T002734;7;45
T002734;1;7
T002735;2;14
T002735;3;8
T002735;4;5
T002735;5;23
T002735;6;44
T002735;7;74
T002735;1;34
T002794;2;49
T002794;3;34
T002794;4;22
T002794;5;20
T002794;6;85
T002794;7;63
T002794;1;20
T002801;2;13
T002801;3;76
T002801;4;46
T002801;5;85
T002801;6;96
T002801;7;78
T002801;1;20
T002802;2;32
T002802;3;90
T002802;4;28
T002802;5;67
T002802;6;15
T002802;7;90
T002802;1;20
T002859;2;40
T002859;3;98
T002859;4;18
T002859;5;37
T002859;6;84
T002859;7;42
T002859;1;71
T003286;2;10
T003286;3;75
T003286;4;16
T003286;5;66
T003286;6;26
T003286;7;80
T003286;1;57
T003366;2;17
T003366;3;12
T003366;4;76
T003366;5;10
T003366;6;95
T003366;7;18
T003366;1;58
T123456;2;53
T123456;3;42
T123456;4;82
T123456;5;50
T123456;6;56
T123456;7;2
T123456;1;11
T003439;2;31
T003439;3;43
T003439;4;14
T003439;5;50
T003439;6;94
T003439;7;1
T003439;1;35
T003442;2;3
T003442;3;72
T003442;4;59
T003442;5;56
T003442;6;94
T003442;7;37
T003442;1;50
T003443;2;97
T003443;3;93
T003443;4;77
T003443;5;75
T003443;6;6
T003443;7;53
T003443;1;17
T003497;2;34
T003497;3;86
T003497;4;39
T003497;5;63
T003497;6;77
T003497;7;1
T003497;1;3
T003696;2;55
T003696;3;1
T003696;4;81
T003696;5;41
T003696;6;4
T003696;7;71
T003696;1;53
T003697;2;55
T003697;3;99
T003697;4;72
T003697;5;80
T003697;6;56
T003697;7;76
T003697;1;55
T003701;2;41
T003701;3;18
T003701;4;62
T003701;5;57
T003701;6;37
T003701;7;6
T003701;1;70
T003707;2;31
T003707;3;89
T003707;4;76
T003707;5;56
T003707;6;45
T003707;7;24
T003707;1;82
T003920;2;24
T003920;3;43
T003920;4;71
T003920;5;99
T003920;6;45
T003920;7;63
T003920;1;16
T003924;2;20
T003924;3;61
T003924;4;95
T003924;5;62
T003924;6;30
T003924;7;56
T003924;1;3
T004057;2;62
T004057;3;50
T004057;4;39
T004057;5;21
T004057;6;50
T004057;7;16
T004057;1;78
T004062;2;27
T004062;3;83
T004062;4;96
T004062;5;96
T004062;6;92
T004062;7;9
T004062;1;34
T004259;2;72
T004259;3;84
T004259;4;5
T004259;5;4
T004259;6;61
T004259;7;5
T004259;1;14
T004295;2;27
T004295;3;55
T004295;4;49
T004295;5;97
T004295;6;67
T004295;7;19
T004295;1;95
T004335;2;41
T004335;3;10
T004335;4;18
T004335;5;89
T004335;6;71
T004335;7;14
T004335;1;72
T004336;2;96
T004336;3;90
T004336;4;74
T004336;5;7
T004336;6;26
T004336;7;32
T004336;1;5
T004374;2;24
T004374;3;58
T004374;4;19
T004374;5;42
T004374;6;38
T004374;7;10
T004374;1;86
T004480;2;10
T004480;3;15
T004480;4;42
T004480;5;33
T004480;6;97
T004480;7;48
T004480;1;12
T004481;2;97
T004481;3;26
T004481;4;90
T004481;5;99
T004481;6;46
T004481;7;69
T004481;1;20
T004566;2;93
T004566;3;49
T004566;4;7
T004566;5;92
T004566;6;49
T004566;7;6
T004566;1;41
T004574;2;93
T004574;3;48
T004574;4;90
T004574;5;93
T004574;6;33
T004574;7;13
T004574;1;66
T004575;2;26
T004575;3;33
T004575;4;43
T004575;5;94
T004575;6;45
T004575;7;72
T004575;1;79
T004577;2;24
T004577;3;62
T004577;4;83
T004577;5;47
T004577;6;96
T004577;7;79
T004577;1;39
T004584;2;2
T004584;3;36
T004584;4;92
T004584;5;86
T004584;6;99
T004584;7;1
T004584;1;94
T004725;2;20
T004725;3;55
T004725;4;59
T004725;5;37
T004725;6;9
T004725;7;38
T004725;1;0
T004934;2;51
T004934;3;0
T004934;4;4
T004934;5;39
T004934;6;10
T004934;7;23
T004934;1;50
T004935;2;9
T004935;3;77
T004935;4;58
T004935;5;84
T004935;6;6
T004935;7;47
T004935;1;24
T005122;2;32
T005122;3;85
T005122;4;53
T005122;5;31
T005122;6;44
T005122;7;74
T005122;1;10
T005152;2;57
T005152;3;13
T005152;4;57
T005152;5;65
T005152;6;35
T005152;7;73
T005152;1;1
T005244;2;97
T005244;3;53
T005244;4;50
T005244;5;13
T005244;6;61
T005244;7;21
T005244;1;95
T005391;2;66
T005391;3;63
T005391;4;76
T005391;5;0
T005391;6;64
T005391;7;38
T005391;1;34
T005393;2;63
T005393;3;47
T005393;4;20
T005393;5;99
T005393;6;1
T005393;7;18
T005393;1;57
T005394;2;36
T005394;3;68
T005394;4;83
T005394;5;60
T005394;6;61
T005394;7;78
T005394;1;71
T005395;2;79
T005395;3;20
T005395;4;9
T005395;5;37
T005395;6;62
T005395;7;0
T005395;1;92
T005396;2;24
T005396;3;46
T005396;4;21
T005396;5;60
T005396;6;48
T005396;7;39
T005396;1;29
T005668;2;96
T005668;3;33
T005668;4;97
T005668;5;25
T005668;6;51
T005668;7;5
T005668;1;57
T005725;2;30
T005725;3;12
T005725;4;75
T005725;5;74
T005725;6;0
T005725;7;94
T005725;1;91
T005749;2;69
T005749;3;24
T005749;4;61
T005749;5;50
T005749;6;64
T005749;7;65
T005749;1;69
T005765;2;53
T005765;3;38
T005765;4;80
T005765;5;20
T005765;6;35
T005765;7;62
T005765;1;1
T005766;2;54
T005766;3;7
T005766;4;46
T005766;5;51
T005766;6;11
T005766;7;49
T005766;1;32
T005769;2;37
T005769;3;95
T005769;4;63
T005769;5;75
T005769;6;30
T005769;7;42
T005769;1;50
T005929;2;47
T005929;3;39
T005929;4;21
T005929;5;66
T005929;6;99
T005929;7;44
T005929;1;42
T005931;2;94
T005931;3;41
T005931;4;80
T005931;5;28
T005931;6;59
T005931;7;54
T005931;1;69
T006279;2;10
T006279;3;31
T006279;4;59
T006279;5;99
T006279;6;77
T006279;7;13
T006279;1;5
T006280;2;62
T006280;3;91
T006280;4;72
T006280;5;10
T006280;6;67
T006280;7;32
T006280;1;57
T006284;2;94
T006284;3;62
T006284;4;93
T006284;5;2
T006284;6;28
T006284;7;62
T006284;1;31
T006637;2;72
T006637;3;84
T006637;4;27
T006637;5;17
T006637;6;92
T006637;7;16
T006637;1;5
T006642;2;71
T006642;3;4
T006642;4;2
T006642;5;72
T006642;6;72
T006642;7;60
T006642;1;30
T006644;2;45
T006644;3;32
T006644;4;56
T006644;5;24
T006644;6;2
T006644;7;22
T006644;1;66
T006699;2;90
T006699;3;87
T006699;4;100
T006699;5;79
T006699;6;11
T006699;7;19
T006699;1;87
T006700;2;8
T006700;3;29
T006700;4;90
T006700;5;53
T006700;6;20
T006700;7;24
T006700;1;26
T007048;2;50
T007048;3;5
T007048;4;72
T007048;5;44
T007048;6;21
T007048;7;22
T007048;1;15
T007049;2;10
T007049;3;26
T007049;4;47
T007049;5;95
T007049;6;89
T007049;7;17
T007049;1;48
T007157;2;14
T007157;3;91
T007157;4;54
T007157;5;1
T007157;6;97
T007157;7;93
T007157;1;68
T007470;2;29
T007470;3;75
T007470;4;68
T007470;5;53
T007470;6;47
T007470;7;96
T007470;1;99
T007488;2;99
T007488;3;43
T007488;4;24
T007488;5;83
T007488;6;11
T007488;7;92
T007488;1;16
T007493;2;93
T007493;3;70
T007493;4;89
T007493;5;58
T007493;6;40
T007493;7;71
T007493;1;58
T007566;2;53
T007566;3;96
T007566;4;59
T007566;5;100
T007566;6;11
T007566;7;44
T007566;1;88
T007567;2;26
T007567;3;26
T007567;4;67
T007567;5;61
T007567;6;80
T007567;7;10
T007567;1;50
T007576;2;93
T007576;3;69
T007576;4;0
T007576;5;49
T007576;6;22
T007576;7;60
T007576;1;68
T007579;2;62
T007579;3;40
T007579;4;53
T007579;5;59
T007579;6;78
T007579;7;7
T007579;1;10
T007581;2;63
T007581;3;47
T007581;4;14
T007581;5;10
T007581;6;19
T007581;7;15
T007581;1;61
T007646;2;65
T007646;3;7
T007646;4;50
T007646;5;13
T007646;6;8
T007646;7;44
T007646;1;20
T007650;2;92
T007650;3;38
T007650;4;68
T007650;5;41
T007650;6;20
T007650;7;46
T007650;1;8
T007662;2;40
T007662;3;69
T007662;4;57
T007662;5;16
T007662;6;91
T007662;7;15
T007662;1;40
T007663;2;97
T007663;3;100
T007663;4;95
T007663;5;100
T007663;6;62
T007663;7;52
T007663;1;70
T007666;2;27
T007666;3;20
T007666;4;48
T007666;5;30
T007666;6;47
T007666;7;46
T007666;1;13
T007669;2;37
T007669;3;40
T007669;4;65
T007669;5;3
T007669;6;21
T007669;7;61
T007669;1;76
T007886;2;17
T007886;3;84
T007886;4;71
T007886;5;64
T007886;6;65
T007886;7;80
T007886;1;77
T008150;2;58
T008150;3;62
T008150;4;15
T008150;5;99
T008150;6;50
T008150;7;51
T008150;1;23
T008176;2;20
T008176;3;32
T008176;4;100
T008176;5;27
T008176;6;34
T008176;7;38
T008176;1;70
T008182;2;25
T008182;3;2
T008182;4;61
T008182;5;35
T008182;6;2
T008182;7;39
T008182;1;10
T008459;2;85
T008459;3;27
T008459;4;13
T008459;5;97
T008459;6;92
T008459;7;5
T008459;1;92
T008491;2;70
T008491;3;12
T008491;4;62
T008491;5;48
T008491;6;36
T008491;7;83
T008491;1;76
T008565;2;56
T008565;3;93
T008565;4;97
T008565;5;29
T008565;6;88
T008565;7;73
T008565;1;64
T008622;2;25
T008622;3;16
T008622;4;55
T008622;5;64
T008622;6;75
T008622;7;73
T008622;1;92
T009376;2;16
T009376;3;10
T009376;4;36
T009376;5;80
T009376;6;4
T009376;7;24
T009376;1;85
T009381;2;11
T009381;3;41
T009381;4;32
T009381;5;88
T009381;6;55
T009381;7;29
T009381;1;31
T009396;2;64
T009396;3;52
T009396;4;81
T009396;5;21
T009396;6;54
T009396;7;18
T009396;1;21
T009653;2;45
T009653;3;81
T009653;4;62
T009653;5;69
T009653;6;91
T009653;7;10
T009653;1;51
T009692;2;16
T009692;3;65
T009692;4;49
T009692;5;97
T009692;6;36
T009692;7;33
T009692;1;37
T009914;2;3
T009914;3;91
T009914;4;55
T009914;5;41
T009914;6;96
T009914;7;73
T009914;1;53
T009935;2;65
T009935;3;80
T009935;4;95
T009935;5;63
T009935;6;24
T009935;7;21
T009935;1;44
T009939;2;75
T009939;3;21
T009939;4;68
T009939;5;4
T009939;6;68
T009939;7;41
T009939;1;31
T010288;2;26
T010288;3;27
T010288;4;100
T010288;5;52
T010288;6;78
T010288;7;13
T010288;1;67
T010289;2;59
T010289;3;96
T010289;4;60
T010289;5;8
T010289;6;70
T010289;7;2
T010289;1;71
T010294;2;37
T010294;3;57
T010294;4;77
T010294;5;89
T010294;6;81
T010294;7;47
T010294;1;82
T010295;2;70
T010295;3;12
T010295;4;72
T010295;5;17
T010295;6;54
T010295;7;84
T010295;1;43
T011110;2;22
T011110;3;76
T011110;4;14
T011110;5;59
T011110;6;58
T011110;7;46
T011110;1;91
T011273;2;73
T011273;3;3
T011273;4;37
T011273;5;8
T011273;6;17
T011273;7;32
T011273;1;63
T011483;2;8
T011483;3;5
T011483;4;5
T011483;5;77
T011483;6;92
T011483;7;41
T011483;1;99
T011667;2;87
T011667;3;63
T011667;4;29
T011667;5;11
T011667;6;48
T011667;7;89
T011667;1;41
T011800;2;44
T011800;3;84
T011800;4;96
T011800;5;0
T011800;6;73
T011800;7;70
T011800;1;23
T011807;2;16
T011807;3;28
T011807;4;34
T011807;5;47
T011807;6;56
T011807;7;9
T011807;1;67
T011814;2;48
T011814;3;49
T011814;4;93
T011814;5;12
T011814;6;48
T011814;7;19
T011814;1;65
T012212;2;70
T012212;3;74
T012212;4;84
T012212;5;60
T012212;6;75
T012212;7;9
T012212;1;11
XEA0692;2;13
XEA0692;3;42
XEA0692;4;51
XEA0692;5;12
XEA0692;6;22
XEA0692;7;4
XEA0692;1;20
XP60574;2;24
XP60574;3;46
XP60574;4;30
XP60574;5;20
XP60574;6;36
XP60574;7;23
XP60574;1;0
XP66159;2;82
XP66159;3;37
XP66159;4;42
XP66159;5;81
XP66159;6;12
XP66159;7;45
XP66159;1;62
